102727	411918
102728	252487
102729	432929
102730	404399
102731	92619
102732	226167
102733	589351
102734	472475
102735	169995
102736	59181
102737	58545
102738	251545
102739	342210
102740	407200
102741	432751
102742	79425
102743	62598
102744	63062
102745	340023
102746	264364
102747	524532
102748	237340
102749	385234
102750	306315
102751	573792
102752	557075
102753	118824
102754	161754
102755	168060
102756	384922
102757	117387
102758	180718
102759	300687
102760	339118
102761	156327
102762	275346
102763	426388
102764	557963
102765	40212
102766	472545
102767	553934
102768	106469
102769	275563
102770	305728
102771	518967
102772	537391
102773	444503
102774	444501
102775	152188
102776	303864
102777	495105
102778	312279
102779	210089
102780	552623
102781	300226
102782	407012
102783	423011
102784	451481
102785	276758
102786	555093
102787	150071
102788	273161
102789	507324
102790	580379
102791	385474
102792	108941
102793	282372
102794	471218
102795	540376
102796	151773
102797	278928
102798	583695
102799	562927
102800	534155
102801	396880
102802	252444
102803	598989
102804	144580
102805	43473
102806	63587
102807	77113
102808	486180
102809	98528
102810	443971
102811	204312
102812	429301
102813	368283
102814	373523
102815	64463
102816	230626
102817	592349
102818	104893
102819	245893
102820	92316
102821	286958
102822	344086
102823	575098
102824	86247
102825	247876
102826	62039
102827	85697
102828	392700
102829	406135
102830	143095
102831	519794
102832	265292
102833	109409
102834	215883
102835	113561
102836	201998
102837	142771
102838	225427
102839	499357
102840	419630
102841	554139
102842	308903
102843	125357
102844	513906
102845	5450
102846	61200
102847	39779
102848	372582
102849	223716
102850	110766
102851	492318
102852	141197
102853	317328
102854	266910
102855	233982
102856	467811
102857	224755
102858	225257
102859	192411
102860	9089
102861	76935
102862	402364
102863	404256
102864	423166
102865	132257
102866	142766
102867	433888
102868	126694
102869	122494
102870	385463
102871	529642
102872	394206
102873	524795
102874	126481
102875	242619
102876	127068
102877	251991
102878	436154
102879	38794
102880	465246
102881	459835
102882	130541
102883	287404
102884	411188
102885	162044
102886	511248
102887	322200
102888	517123
102889	393696
102890	321200
102891	414568
102892	335070
102893	266599
102894	289559
102895	488661
102896	478283
102897	113691
102898	597002
102899	394131
102900	385321
102901	224790
102902	476487
102903	119097
102904	37656
102905	63948
102906	4650
102907	558816
102908	346683
102909	103285
102910	435841
102911	382315
102912	144777
102913	355567
102914	97571
102915	173524
102916	590210
102917	282263
102918	580396
102919	533979
102920	60212
102921	32277
102922	536551
102923	576496
102924	261889
102925	449961
102926	234140
102927	399194
102928	394774
102929	377056
102930	173675
102931	230491
102932	244844
102933	547813
102934	579351
102935	180843
102936	260358
102937	553322
102938	220604
102939	260874
102940	137586
102941	500823
102942	588947
102943	387908
102944	342082
102945	275156
102946	389783
102947	554331
102948	10526
102949	163129
102950	182252
102951	477961
102952	35042
102953	10273
102954	574083
102955	424384
102956	573564
102957	295788
102958	119567
102959	197365
102960	438492
102961	229545
102962	284888
102963	111917
102964	433059
102965	489152
102966	357634
102967	435853
102968	276703
102969	128220
102970	577118
102971	156817
102972	402298
102973	294052
102974	335316
102975	560443
102976	547779
102977	245254
102978	246405
102979	545069
102980	388790
102981	266542
102982	566637
102983	90822
102984	393092
102985	118118
102986	537914
102987	594111
102988	335693
102989	111759
102990	331429
102991	558038
102992	357657
102993	229604
102994	267090
102995	382227
102996	517967
102997	143683
102998	425925
102999	248035
103000	473353
103001	383777
103002	243301
103003	527604
103004	515261
103005	107125
103006	33377
103007	2545
103008	19305
103009	447474
103010	240988
103011	201970
103012	409797
103013	445855
103014	217258
103015	599457
103016	187125
103017	84750
103018	176193
103019	296793
103020	229525
103021	233413
103022	516653
103023	64401
103024	50701
103025	34255
103026	585766
103027	465243
103028	431894
103029	571563
103030	409537
103031	154938
103032	198942
103033	273694
103034	403265
103035	342694
103036	518467
103037	522414
103038	264109
103039	276562
103040	289985
103041	237233
103042	252899
103043	447679
103044	511867
103045	142290
103046	507440
103047	143985
103048	199239
103049	580543
103050	483899
103051	210367
103052	136464
103053	335948
103054	66688
103055	241031
103056	139273
103057	121237
103058	424468
103059	409318
103060	468388
103061	37574
103062	134618
103063	465926
103064	214975
103065	362327
103066	372087
103067	455785
103068	147979
103069	383903
103070	251013
103071	117390
103072	172545
103073	208743
103074	577404
103075	549725
103076	379593
103077	151213
103078	412592
103079	582667
103080	104582
103081	494731
103082	287120
103083	143503
103084	330180
103085	109890
103086	477794
103087	449168
103088	86030
103089	516570
103090	310605
103091	118819
103092	307030
103093	260163
103094	501485
103095	310523
103096	104536
103097	149091
103098	522812
103099	259683
103100	590319
103101	230861
103102	268456
103103	96069
103104	306039
103105	274744
103106	602316
103107	418060
103108	300550
103109	263892
103110	372095
103111	208298
103112	380446
103113	292540
103114	536550
103115	134385
103116	395265
103117	368170
103118	433167
103119	156925
103120	165708
103121	470849
103122	407874
103123	223566
103124	207515
103125	369612
103126	581339
103127	265572
103128	298895
103129	312586
103130	465714
103131	140464
103132	440227
103133	457248
103134	312159
103135	294767
103136	171498
103137	529536
103138	123739
103139	442922
103140	155683
103141	258504
103142	131114
103143	55077
103144	274786
103145	10053
103146	67352
103147	186780
103148	362546
103149	495704
103150	154192
103151	139972
103152	495474
103153	548011
103154	425472
103155	488486
103156	77704
103157	46622
103158	75693
103159	206981
103160	304900
103161	182942
103162	113109
103163	295130
103164	204899
103165	158241
103166	329246
103167	388978
103168	56178
103169	10410
103170	397228
103171	365048
103172	593588
103173	242340
103174	131541
103175	577315
103176	89744
103177	252305
103178	246507
103179	531721
103180	50175
103181	579578
103182	437941
103183	483081
103184	554584
103185	48175
103186	35862
103187	56521
103188	304289
103189	533917
103190	392437
103191	154035
103192	334247
103193	562757
103194	1550
103195	12875
103196	53513
103197	423463
103198	535684
103199	468524
103200	574273
103201	297688
103202	220853
103203	257382
103204	569882
103205	85415
103206	53090
103207	56803
103208	35684
103209	204881
103210	238223
103211	514270
103212	296330
103213	487696
103214	448931
103215	139130
103216	402947
103217	210674
103218	516922
103219	418595
103220	519096
103221	166343
103222	294997
103223	193711
103224	280278
103225	135927
103226	109339
103227	515500
103228	112618
103229	381820
103230	438412
103231	394806
103232	563318
103233	90898
103234	88016
103235	477206
103236	465895
103237	377935
103238	299177
103239	588296
103240	125812
103241	486420
103242	192374
103243	216574
103244	325102
103245	420714
103246	513535
103247	277464
103248	461088
103249	441478
103250	186353
103251	218603
103252	476829
103253	517291
103254	447503
103255	437101
103256	445334
103257	270420
103258	137476
103259	16339
103260	509976
103261	454958
103262	277784
103263	278530
103264	366744
103265	575718
103266	90376
103267	419718
103268	471175
103269	189625
103270	371701
103271	171944
103272	242980
103273	527127
103274	153554
103275	43996
103276	62427
103277	54774
103278	372762
103279	413499
103280	567879
103281	145281
103282	433280
103283	81956
103284	19610
103285	38356
103286	410840
103287	208546
103288	217299
103289	120031
103290	406938
103291	536366
103292	577301
103293	165492
103294	237176
103295	210249
103296	344660
103297	592406
103298	128835
103299	505033
103300	376285
103301	83120
103302	410994
103303	31586
103304	32037
103305	204449
103306	420647
103307	420319
103308	90976
103309	341710
103310	66785
103311	69051
103312	470825
103313	281607
103314	421988
103315	64528
103316	32237
103317	31286
103318	261142
103319	271243
103320	228601
103321	119365
103322	454915
103323	282383
103324	538235
103325	417157
103326	114990
103327	429922
103328	88435
103329	380860
103330	349146
103331	600436
103332	532840
103333	351612
103334	495749
103335	426775
103336	597972
103337	539035
103338	497605
103339	337049
103340	340769
103341	307531
103342	528847
103343	221514
103344	81137
103345	8081
103346	40957
103347	509630
103348	593766
103349	171890
103350	530850
103351	371986
103352	517473
103353	575318
103354	399797
103355	402078
103356	268248
103357	133238
103358	20691
103359	25635
103360	31432
103361	541851
103362	184813
103363	457940
103364	365394
103365	176599
103366	247408
103367	135660
103368	263934
103369	176438
103370	66906
103371	393640
103372	596366
103373	120979
103374	92626
103375	256938
103376	21432
103377	438794
103378	490781
103379	430189
103380	96512
103381	266289
103382	310644
103383	385207
103384	153631
103385	397583
103386	11074
103387	44273
103388	7909
103389	8266
103390	73988
103391	464138
103392	294927
103393	247145
103394	592698
103395	97588
103396	513182
103397	424289
103398	75925
103399	46840
103400	186543
103401	467122
103402	47215
103403	378953
103404	584534
103405	203799
103406	439878
103407	100144
103408	95321
103409	587954
103410	201242
103411	112134
103412	203810
103413	580628
103414	566707
103415	368669
103416	292283
103417	419888
103418	596577
103419	334232
103420	531084
103421	287041
103422	535105
103423	306108
103424	132553
103425	512205
103426	195983
103427	176419
103428	560459
103429	360908
103430	562112
103431	190985
103432	283909
103433	140200
103434	421608
103435	545005
103436	561541
103437	475598
103438	195679
103439	542399
103440	87017
103441	372884
103442	190474
103443	570984
103444	550771
103445	579581
103446	27704
103447	232436
103448	401234
103449	289048
103450	584953
103451	70570
103452	35750
103453	101963
103454	417938
103455	332978
103456	145533
103457	302372
103458	304670
103459	422950
103460	284466
103461	394744
103462	533402
103463	456614
103464	46795
103465	54129
103466	358154
103467	372939
103468	322040
103469	394654
103470	186868
103471	199666
103472	85991
103473	226000
103474	382521
103475	457292
103476	420205
103477	61345
103478	77658
103479	6715
103480	19135
103481	149967
103482	192927
103483	445179
103484	340430
103485	206296
103486	50679
103487	5452
103488	45659
103489	18837
103490	469655
103491	356755
103492	282672
103493	371440
103494	535727
103495	547720
103496	1517
103497	33588
103498	230014
103499	260636
103500	506353
103501	522223
103502	124495
103503	276515
103504	223065
103505	222512
103506	576334
103507	113052
103508	241698
103509	176979
103510	150141
103511	206123
103512	380553
103513	236435
103514	5402
103515	286491
103516	91988
103517	549997
103518	187298
103519	552922
103520	557646
103521	430755
103522	189007
103523	43081
103524	13904
103525	413889
103526	453483
103527	280389
103528	293197
103529	111460
103530	321158
103531	94402
103532	220233
103533	178888
103534	462713
103535	561047
103536	567163
103537	119750
103538	456083
103539	95642
103540	420490
103541	536851
103542	245814
103543	402590
103544	531908
103545	32430
103546	80679
103547	499714
103548	506801
103549	328425
103550	237762
103551	484123
103552	533721
103553	301249
103554	238424
103555	47960
103556	79019
103557	80752
103558	267964
103559	394279
103560	259598
103561	128331
103562	158821
103563	53617
103564	46758
103565	12305
103566	56690
103567	450525
103568	532271
103569	365813
103570	226303
103571	476583
103572	435001
103573	562827
103574	134186
103575	95544
103576	387708
103577	560724
103578	144569
103579	376476
103580	45127
103581	3610
103582	227087
103583	532861
103584	520530
103585	23896
103586	57943
103587	7384
103588	418557
103589	203344
103590	483262
103591	193817
103592	249497
103593	108163
103594	582928
103595	541466
103596	121925
103597	524493
103598	14681
103599	38060
103600	57511
103601	71098
103602	516626
103603	430841
103604	201685
103605	692
103606	69092
103607	36925
103608	3848
103609	590518
103610	324545
103611	169749
103612	373939
103613	550372
103614	126538
103615	106894
103616	86807
103617	293526
103618	218476
103619	289665
103620	175146
103621	405306
103622	88832
103623	13761
103624	330047
103625	175125
103626	164618
103627	538561
103628	363284
103629	162092
103630	549636
103631	462775
103632	491393
103633	325266
103634	272157
103635	527009
103636	595116
103637	150647
103638	320501
103639	194972
103640	174482
103641	164559
103642	111197
103643	102188
103644	371096
103645	577264
103646	440103
103647	190583
103648	390212
103649	418862
103650	270790
103651	396430
103652	529749
103653	468670
103654	171093
103655	241423
103656	587218
103657	231037
103658	349795
103659	485549
103660	167945
103661	319953
103662	70642
103663	16347
103664	6319
103665	301451
103666	99375
103667	406347
103668	101769
103669	219681
103670	347096
103671	7627
103672	21711
103673	515990
103674	561943
103675	266186
103676	183992
103677	119372
103678	153668
103679	342881
103680	282650
103681	190403
103682	472023
103683	271849
103684	565765
103685	600160
103686	551027
103687	147568
103688	433777
103689	595136
103690	127281
103691	103751
103692	394055
103693	191537
103694	250185
103695	342140
103696	252357
103697	243952
103698	117922
103699	215379
103700	177796
103701	215860
103702	579762
103703	483030
103704	42676
103705	41802
103706	19535
103707	181414
103708	439889
103709	454718
103710	293334
103711	397440
103712	328857
103713	276974
103714	229430
103715	44268
103716	204160
103717	231470
103718	167305
103719	537620
103720	323678
103721	476594
103722	376609
103723	177168
103724	76557
103725	6638
103726	80815
103727	599517
103728	531330
103729	507236
103730	532125
103731	492319
103732	190981
103733	573383
103734	542903
103735	527046
103736	145431
103737	359388
103738	517995
103739	322820
103740	381884
103741	234533
103742	538207
103743	481614
103744	476195
103745	33278
103746	39966
103747	584419
103748	100019
103749	257189
103750	602821
103751	338158
103752	383166
103753	365075
103754	508463
103755	62549
103756	431281
103757	262334
103758	579408
103759	502998
103760	464868
103761	590005
103762	103461
103763	274688
103764	208205
103765	359877
103766	81500
103767	3133
103768	41991
103769	124696
103770	526063
103771	173981
103772	361999
103773	548634
103774	37849
103775	54677
103776	22762
103777	240457
103778	177716
103779	188751
103780	336967
103781	336958
103782	455317
103783	516040
103784	283071
103785	138241
103786	541267
103787	327352
103788	207504
103789	328405
103790	172675
103791	122349
103792	317737
103793	256008
103794	231375
103795	572143
103796	266544
103797	464413
103798	151192
103799	509423
103800	572253
103801	5707
103802	67415
103803	528982
103804	457043
103805	241293
103806	545685
103807	559705
103808	264912
103809	126195
103810	341248
103811	448101
103812	111396
103813	500341
103814	454709
103815	125154
103816	176900
103817	561185
103818	233036
103819	371787
103820	272432
103821	149184
103822	130877
103823	120280
103824	257372
103825	282047
103826	391510
103827	487123
103828	151253
103829	382783
103830	401748
103831	573009
103832	480414
103833	396620
103834	138240
103835	587086
103836	520529
103837	556813
103838	228478
103839	293598
103840	141316
103841	323795
103842	82926
103843	294226
103844	392906
103845	466700
103846	517554
103847	597565
103848	377858
103849	153094
103850	101609
103851	389291
103852	149902
103853	107632
103854	133412
103855	599256
103856	337507
103857	454112
103858	546061
103859	159749
103860	234698
103861	536190
103862	329522
103863	537110
103864	128396
103865	413060
103866	523080
103867	310210
103868	382148
103869	214266
103870	221804
103871	477583
103872	309045
103873	164811
103874	40294
103875	828
103876	34667
103877	214442
103878	597134
103879	417744
103880	135706
103881	95442
103882	518958
103883	513810
103884	546542
103885	357630
103886	506180
103887	253402
103888	463259
103889	374554
103890	197160
103891	115679
103892	147997
103893	281043
103894	404115
103895	453739
103896	284874
103897	503208
103898	175751
103899	268033
103900	145415
103901	443355
103902	134544
103903	584656
103904	371554
103905	589287
103906	303051
103907	325544
103908	439708
103909	226311
103910	128192
103911	442616
103912	260052
103913	476869
103914	415269
103915	387629
103916	495983
103917	504562
103918	443072
103919	388007
103920	237521
103921	268080
103922	575278
103923	432840
103924	520307
103925	277596
103926	319766
103927	540657
103928	108592
103929	288984
103930	454425
103931	490512
103932	96844
103933	215702
103934	594165
103935	127352
103936	376828
103937	488391
103938	465072
103939	216985
103940	417395
103941	297692
103942	252883
103943	197756
103944	136215
103945	87875
103946	521207
103947	562332
103948	395889
103949	139246
103950	573161
103951	190993
103952	193536
103953	420104
103954	400704
103955	546836
103956	513014
103957	68503
103958	38150
103959	267786
103960	290483
103961	465176
103962	98361
103963	304266
103964	428707
103965	565632
103966	518311
103967	202789
103968	569779
103969	529435
103970	74134
103971	48516
103972	283907
103973	132843
103974	470700
103975	96754
103976	1065
103977	58820
103978	203143
103979	401577
103980	391445
103981	261533
103982	504831
103983	294629
103984	83202
103985	462106
103986	92403
103987	346350
103988	196412
103989	338395
103990	435908
103991	330279
103992	567182
103993	209788
103994	238060
103995	435171
103996	142440
103997	393337
103998	296497
103999	201569
104000	401363
104001	171352
104002	463092
104003	586329
104004	483265
104005	368727
104006	210434
104007	395170
104008	365411
104009	284894
104010	209759
104011	468494
104012	393018
104013	594783
104014	249629
104015	486749
104016	4466
104017	54713
104018	593065
104019	496232
104020	472522
104021	321766
104022	538412
104023	332141
104024	203165
104025	107530
104026	68088
104027	63619
104028	131874
104029	529720
104030	378153
104031	270396
104032	565495
104033	446937
104034	396165
104035	368110
104036	591952
104037	476748
104038	161098
104039	303750
104040	156087
104041	35500
104042	11637
104043	110057
104044	244664
104045	467373
104046	439512
104047	592727
104048	97876
104049	394429
104050	312021
104051	311125
104052	164152
104053	264575
104054	593437
104055	568545
104056	514324
104057	97344
104058	398819
104059	172913
104060	196288
104061	320564
104062	86017
104063	14281
104064	11768
104065	600713
104066	249901
104067	463921
104068	137444
104069	26879
104070	252325
104071	534720
104072	404280
104073	404267
104074	335182
104075	424306
104076	47375
104077	226898
104078	122638
104079	394778
104080	417791
104081	498534
104082	177960
104083	585184
104084	306731
104085	281434
104086	165417
104087	217325
104088	237486
104089	315356
104090	457887
104091	111124
104092	568252
104093	163974
104094	8752
104095	58248
104096	57141
104097	81690
104098	8065
104099	152114
104100	559803
104101	329975
104102	425119
104103	337122
104104	421809
104105	402148
104106	103097
104107	260230
104108	312890
104109	277381
104110	399059
104111	99789
104112	101921
104113	160328
104114	546687
104115	272161
104116	394506
104117	382589
104118	487496
104119	260702
104120	497729
104121	450498
104122	255290
104123	468112
104124	404584
104125	254203
104126	471072
104127	516162
104128	444722
104129	11875
104130	598805
104131	586126
104132	577347
104133	33238
104134	9558
104135	536574
104136	347132
104137	288841
104138	464285
104139	267536
104140	361398
104141	356734
104142	402708
104143	203320
104144	25264
104145	57937
104146	50533
104147	568165
104148	222935
104149	15331
104150	7840
104151	484463
104152	582636
104153	264825
104154	224763
104155	306350
104156	46021
104157	68689
104158	68771
104159	597978
104160	492583
104161	597460
104162	304022
104163	324326
104164	337704
104165	237778
104166	19810
104167	17093
104168	214138
104169	371009
104170	505297
104171	193789
104172	497450
104173	394189
104174	282519
104175	269318
104176	526981
104177	126391
104178	429949
104179	6842
104180	10605
104181	24604
104182	42611
104183	506796
104184	343605
104185	88849
104186	262595
104187	35860
104188	460541
104189	412475
104190	337729
104191	577617
104192	404534
104193	49713
104194	25485
104195	57066
104196	158526
104197	95470
104198	566584
104199	384028
104200	304364
104201	223025
104202	505169
104203	424291
104204	189622
104205	448716
104206	317814
104207	316054
104208	173640
104209	293126
104210	521188
104211	231234
104212	391205
104213	522560
104214	91537
104215	342678
104216	109964
104217	385270
104218	350134
104219	478524
104220	554510
104221	29733
104222	25969
104223	8014
104224	76166
104225	349074
104226	293575
104227	517381
104228	529625
104229	164964
104230	141917
104231	238606
104232	443370
104233	184725
104234	136705
104235	158279
104236	9178
104237	461037
104238	412791
104239	429681
104240	504779
104241	4989
104242	22795
104243	47310
104244	545399
104245	518379
104246	1902
104247	6944
104248	282707
104249	342803
104250	481674
104251	22436
104252	20634
104253	8986
104254	129770
104255	202475
104256	391399
104257	543348
104258	354234
104259	359128
104260	339885
104261	102584
104262	589944
104263	147850
104264	540884
104265	246158
104266	324213
104267	392768
104268	320062
104269	523931
104270	544270
104271	433375
104272	540108
104273	235273
104274	572553
104275	208131
104276	228915
104277	336249
104278	413800
104279	149250
104280	239113
104281	176780
104282	434933
104283	513656
104284	602467
104285	362156
104286	600648
104287	453316
104288	276544
104289	176783
104290	253847
104291	343963
104292	480664
104293	160363
104294	197349
104295	282073
104296	380764
104297	278038
104298	262831
104299	105128
104300	503703
104301	140151
104302	371095
104303	319386
104304	430309
104305	459550
104306	553905
104307	190426
104308	187482
104309	591781
104310	503071
104311	484555
104312	77120
104313	59725
104314	15842
104315	212951
104316	187438
104317	328579
104318	404756
104319	250294
104320	452856
104321	455328
104322	356618
104323	206495
104324	274991
104325	211685
104326	469648
104327	193777
104328	471260
104329	386887
104330	300771
104331	84592
104332	345468
104333	529458
104334	406245
104335	534899
104336	543536
104337	427234
104338	438716
104339	526938
104340	156921
104341	474329
104342	513293
104343	499119
104344	457258
104345	510748
104346	474284
104347	201529
104348	431243
104349	245096
104350	493699
104351	140995
104352	474069
104353	468177
104354	514243
104355	377998
104356	203784
104357	514535
104358	489135
104359	22202
104360	45027
104361	14897
104362	71158
104363	353866
104364	462239
104365	106744
104366	56132
104367	269997
104368	410435
104369	517559
104370	134534
104371	102199
104372	526259
104373	253528
104374	471301
104375	378822
104376	574335
104377	571596
104378	302648
104379	388339
104380	435806
104381	559912
104382	400568
104383	236532
104384	346423
104385	234558
104386	601793
104387	151242
104388	309029
104389	99099
104390	194347
104391	149167
104392	597456
104393	360771
104394	293789
104395	316589
104396	411808
104397	239712
104398	56998
104399	60484
104400	42360
104401	391067
104402	483217
104403	403961
104404	264295
104405	161036
104406	326560
104407	429018
104408	132057
104409	138440
104410	577125
104411	534386
104412	314017
104413	492079
104414	204315
104415	542654
104416	451701
104417	556546
104418	103974
104419	386010
104420	494465
104421	9406
104422	77440
104423	82266
104424	162722
104425	410287
104426	112823
104427	432863
104428	280355
104429	592254
104430	384394
104431	256305
104432	532301
104433	522674
104434	306079
104435	243380
104436	97763
104437	514265
104438	311335
104439	295232
104440	287996
104441	265611
104442	1203
104443	29435
104444	1155
104445	25801
104446	239831
104447	518161
104448	299019
104449	304745
104450	391726
104451	242819
104452	386821
104453	590670
104454	353584
104455	336180
104456	189489
104457	143065
104458	325040
104459	412670
104460	477924
104461	370400
104462	162740
104463	584100
104464	539585
104465	320495
104466	582059
104467	129290
104468	204843
104469	85023
104470	220987
104471	244671
104472	537187
104473	296433
104474	196021
104475	194599
104476	245703
104477	175392
104478	511550
104479	361841
104480	122540
104481	355326
104482	537382
104483	356184
104484	398752
104485	188410
104486	186502
104487	334907
104488	430924
104489	88686
104490	90982
104491	551729
104492	335804
104493	462096
104494	589963
104495	250217
104496	75734
104497	80667
104498	414936
104499	15111
104500	75269
104501	252402
104502	544148
104503	250200
104504	143064
104505	425067
104506	572149
104507	123293
104508	156111
104509	290055
104510	267188
104511	314038
104512	259524
104513	519550
104514	183542
104515	493529
104516	205265
104517	317743
104518	501135
104519	425553
104520	584284
104521	264673
104522	397339
104523	164836
104524	230504
104525	243750
104526	42168
104527	252282
104528	143881
104529	591863
104530	197834
104531	119660
104532	431970
104533	514099
104534	572558
104535	87254
104536	420809
104537	305630
104538	126899
104539	526194
104540	108055
104541	255288
104542	523935
104543	234619
104544	179558
104545	506690
104546	540257
104547	283169
104548	181485
104549	516543
104550	65078
104551	74573
104552	4374
104553	252219
104554	265127
104555	449339
104556	426332
104557	56549
104558	523992
104559	242205
104560	295752
104561	456172
104562	325004
104563	59216
104564	35224
104565	446294
104566	163910
104567	382363
104568	577165
104569	210207
104570	154310
104571	353941
104572	593567
104573	117308
104574	428172
104575	65132
104576	23187
104577	188341
104578	593330
104579	422227
104580	70382
104581	19171
104582	172786
104583	114857
104584	34206
104585	23246
104586	69687
104587	156897
104588	323484
104589	184662
104590	265400
104591	400195
104592	420363
104593	478859
104594	232737
104595	203901
104596	520192
104597	187443
104598	522867
104599	305058
104600	40933
104601	9697
104602	67961
104603	503920
104604	96332
104605	405985
104606	511894
104607	522142
104608	434963
104609	43118
104610	14218
104611	37284
104612	62656
104613	32124
104614	4068
104615	285109
104616	77663
104617	40777
104618	308736
104619	253362
104620	488566
104621	519337
104622	269126
104623	597351
104624	155754
104625	140005
104626	342453
104627	374290
104628	32272
104629	35114
104630	60603
104631	371422
104632	510005
104633	536441
104634	321377
104635	201725
104636	519897
104637	249673
104638	444014
104639	145726
104640	141726
104641	409116
104642	548754
104643	423360
104644	163309
104645	499511
104646	216154
104647	37691
104648	13512
104649	40524
104650	150509
104651	349797
104652	120673
104653	331042
104654	174263
104655	101948
104656	320299
104657	411724
104658	358777
104659	312006
104660	113893
104661	428227
104662	570630
104663	397634
104664	130627
104665	421474
104666	542291
104667	168491
104668	524201
104669	487504
104670	81230
104671	14754
104672	602001
104673	255207
104674	501478
104675	331667
104676	357007
104677	246753
104678	228689
104679	10603
104680	57875
104681	23822
104682	414260
104683	540136
104684	155343
104685	593327
104686	184102
104687	341661
104688	16107
104689	9442
104690	74105
104691	59299
104692	91057
104693	239654
104694	532583
104695	112670
104696	439161
104697	300633
104698	97862
104699	524025
104700	387090
104701	2342
104702	547921
104703	109186
104704	21322
104705	66017
104706	35026
104707	97646
104708	444037
104709	337204
104710	553604
104711	317619
104712	9464
104713	28656
104714	119096
104715	421776
104716	323309
104717	158713
104718	158541
104719	596961
104720	262802
104721	427026
104722	159582
104723	162131
104724	501614
104725	152009
104726	231178
104727	472009
104728	202885
104729	340410
104730	459804
104731	392692
104732	298875
104733	226628
104734	507400
104735	159028
104736	93542
104737	575604
104738	150609
104739	119374
104740	242780
104741	412484
104742	148691
104743	547009
104744	214704
104745	43925
104746	61232
104747	368286
104748	364946
104749	20346
104750	136424
104751	47533
104752	67419
104753	275710
104754	368223
104755	215898
104756	424001
104757	577222
104758	459218
104759	400345
104760	435899
104761	94023
104762	274765
104763	348478
104764	159673
104765	108362
104766	371497
104767	258142
104768	255757
104769	139518
104770	216866
104771	200335
104772	273281
104773	557176
104774	165584
104775	593815
104776	361507
104777	92385
104778	394865
104779	504008
104780	278482
104781	262344
104782	137663
104783	126023
104784	225913
104785	598988
104786	201521
104787	346240
104788	91015
104789	247941
104790	268826
104791	92419
104792	193423
104793	16649
104794	453
104795	49697
104796	54252
104797	25308
104798	22582
104799	382822
104800	142437
104801	210642
104802	162894
104803	599211
104804	39432
104805	70628
104806	266220
104807	423283
104808	183638
104809	269520
104810	223945
104811	333130
104812	33155
104813	167681
104814	584461
104815	536118
104816	438760
104817	140572
104818	266775
104819	430719
104820	389620
104821	289752
104822	40060
104823	54026
104824	40483
104825	175443
104826	352263
104827	483315
104828	548394
104829	503247
104830	518961
104831	561846
104832	94874
104833	333830
104834	467733
104835	558439
104836	389662
104837	238276
104838	510686
104839	159527
104840	98588
104841	167009
104842	50334
104843	21424
104844	822
104845	543149
104846	533291
104847	159286
104848	137752
104849	530694
104850	121466
104851	458220
104852	251923
104853	211021
104854	461597
104855	296575
104856	193743
104857	427595
104858	191773
104859	188746
104860	280252
104861	311556
104862	98986
104863	510549
104864	538982
104865	321197
104866	580406
104867	516088
104868	213372
104869	511389
104870	317354
104871	536736
104872	437296
104873	496129
104874	23376
104875	8375
104876	289065
104877	212473
104878	413801
104879	351170
104880	100540
104881	502678
104882	231007
104883	43171
104884	32199
104885	16137
104886	88095
104887	244468
104888	94610
104889	56905
104890	60944
104891	53933
104892	9322
104893	518400
104894	233913
104895	452001
104896	169997
104897	105162
104898	498025
104899	409869
104900	212084
104901	270764
104902	301628
104903	194592
104904	391282
104905	29159
104906	230649
104907	520772
104908	153146
104909	34939
104910	27940
104911	19111
104912	28075
104913	173699
104914	558173
104915	358930
104916	240653
104917	415031
104918	195791
104919	518619
104920	162949
104921	243390
104922	191899
104923	505171
104924	586557
104925	580228
104926	423756
104927	102669
104928	106640
104929	530135
104930	331984
104931	336297
104932	568660
104933	249394
104934	573560
104935	343969
104936	300407
104937	337303
104938	134545
104939	454131
104940	426557
104941	546631
104942	352344
104943	512904
104944	477833
104945	539128
104946	216285
104947	138033
104948	90805
104949	162690
104950	103484
104951	207633
104952	442875
104953	435836
104954	496935
104955	352131
104956	472347
104957	531553
104958	230734
104959	271797
104960	538624
104961	172978
104962	87397
104963	499456
104964	277998
104965	570392
104966	15302
104967	60792
104968	392265
104969	551671
104970	501713
104971	470706
104972	27386
104973	559429
104974	156226
104975	401954
104976	406746
104977	211138
104978	531003
104979	249335
104980	548050
104981	481389
104982	43808
104983	22032
104984	224977
104985	326473
104986	492860
104987	186954
104988	359215
104989	205416
104990	146271
104991	139033
104992	439336
104993	288757
104994	561797
104995	412511
104996	230101
104997	341802
104998	309816
104999	493608
105000	73709
105001	21657
105002	505999
105003	196904
105004	386128
105005	328902
105006	171823
105007	566404
105008	222250
105009	338762
105010	398917
105011	352166
105012	282459
105013	196487
105014	387884
105015	306577
105016	224176
105017	585308
105018	569917
105019	445505
105020	556515
105021	397978
105022	428118
105023	2733
105024	27146
105025	298170
105026	499314
105027	493273
105028	563612
105029	204797
105030	498557
105031	425312
105032	35911
105033	67760
105034	74142
105035	565107
105036	118218
105037	366044
105038	399067
105039	168321
105040	46335
105041	17633
105042	440848
105043	547845
105044	441915
105045	375123
105046	212411
105047	102725
105048	49889
105049	378797
105050	475624
105051	83334
105052	10581
105053	531415
105054	209594
105055	184654
105056	482631
105057	206027
105058	175766
105059	433974
105060	14862
